,bibkey,dataset,EOS,nus,q,M1,M2,Mb1,Mb2,C1,C2,Lambda,Mej_tot-geo,vel_inf_ave-geo,Ye_ave-geo,theta_rms-geo,Mdisk3D,arxiv
SFHo_1.37_1.63,Lehner:2016lxy,LeakSet,SFHo,leak,1.176,1.47,1.25,1.646536,1.3699931114982578,0.183,0.154,418.34986002510385,0.0022,0.25,,,,https://arxiv.org/abs/1603.00501
G3.765_P34.1_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.551,1.551,0.195,0.195,208.0,0.001,,,,0.001,https://arxiv.org/abs/1903.01466
G3.765_P34.1_0.774,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.2919896640826871,1.55,1.2,1.779,1.331,0.219,0.172,218.0,0.001,,,,0.023,https://arxiv.org/abs/1903.01466
G3.887_P34.1_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.55,1.55,0.194,0.194,221.0,0.001,,,,0.001,https://arxiv.org/abs/1903.01466
G3.887_P34.1_0.774,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.2919896640826871,1.55,1.2,1.778,1.331,0.171,0.171,230.0,0.0052,,,,0.029,https://arxiv.org/abs/1903.01466
G4.007_P34.1_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.55,1.55,0.193,0.193,232.0,0.0019,,,,0.0027,https://arxiv.org/abs/1903.01466
G3.446_P34.2_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.544,1.544,0.191,0.191,232.0,0.001,,,,0.001,https://arxiv.org/abs/1903.01466
G3.446_P34.2_0.774,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.2919896640826871,1.55,1.2,1.771,1.325,0.215,0.168,245.0,0.0023,,,,0.036000000000000004,https://arxiv.org/abs/1903.01466
G3.568_P34.2_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.543,1.543,0.19,0.19,247.0,0.001,,,,0.001,https://arxiv.org/abs/1903.01466
G3.568_P34.2_0.774,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.2919896640826871,1.55,1.2,1.77,1.325,0.213,0.16699999999999998,259.0,0.014,,,,0.038,https://arxiv.org/abs/1903.01466
G3.687_P34.2_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.543,1.543,0.189,0.189,260.0,0.0014,,,,0.0078,https://arxiv.org/abs/1903.01466
G3.132_P34.3_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.534,1.534,0.185,0.185,272.0,0.001,,,,0.001,https://arxiv.org/abs/1903.01466
G3.252_P34.3_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.535,1.535,0.184,0.184,288.0,0.0012,,,,0.0019,https://arxiv.org/abs/1903.01466
G3.132_P34.3_0.774,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.2919896640826871,1.55,1.2,1.759,1.318,0.209,0.161,290.0,0.012,,,,0.063,https://arxiv.org/abs/1903.01466
G3.370_P34.3_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.535,1.535,0.183,0.183,303.0,0.002,,,,0.031,https://arxiv.org/abs/1903.01466
G3.252_P34.3_0.774,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.2919896640826871,1.55,1.2,1.759,1.319,0.207,0.161,305.0,0.015,,,,0.12,https://arxiv.org/abs/1903.01466
G2.825_P34.4_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.5219999999999998,1.5219999999999998,0.17600000000000002,0.17600000000000002,345.0,0.0065,,,,0.018000000000000002,https://arxiv.org/abs/1903.01466
G2.942_P34.4_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.523,1.523,0.17600000000000002,0.17600000000000002,362.0,0.0025,,,,0.016,https://arxiv.org/abs/1903.01466
G2.825_P34.4_0.774,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.2919896640826871,1.55,1.2,1.744,1.3090000000000002,0.2,0.153,373.0,0.011,,,,0.087,https://arxiv.org/abs/1903.01466
G2.942_P34.4_0.774,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.2919896640826871,1.55,1.2,1.745,1.31,0.199,0.153,387.0,0.011,,,,0.12,https://arxiv.org/abs/1903.01466
G2.528_P34.5_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.505,1.505,0.163,0.163,508.0,0.0094,,,,0.053,https://arxiv.org/abs/1903.01466
G2.640_P34.5_1.000,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.0,1.375,1.375,1.508,1.508,0.16399999999999998,0.16399999999999998,516.0,0.012,,,,0.12,https://arxiv.org/abs/1903.01466
G2.528_P34.5_0.774,Kiuchi:2019lls,NoNusSet,Polytrop,none,1.2919896640826871,1.55,1.2,1.722,1.296,0.188,0.14,558.0,0.0056,,,,0.16,https://arxiv.org/abs/1903.01466
ALF2-137137-R2s,Dietrich:2016lyp,NoNusSet,ALF2,none,1.0,1.375,1.375,1.518,1.518,0.16399999999999998,0.16399999999999998,659.430878098405,0.0034,0.1972308292331602,,,0.2,https://arxiv.org/abs/1611.07367
H4-137137-R2s,Dietrich:2016lyp,NoNusSet,H4,none,1.0,1.375,1.375,1.499,1.499,0.15,0.15,992.71744110475,0.0034,0.21470910553583888,,,0.23,https://arxiv.org/abs/1611.07367
MS1b-137137-R2s,Dietrich:2016lyp,NoNusSet,MS1b,none,1.0,1.375,1.375,1.4969999999999999,1.4969999999999999,0.145,0.145,1396.59272750785,0.0023,0.14317821063276354,,,,https://arxiv.org/abs/1611.07367
SLy-137137-R2s,Dietrich:2016lyp,NoNusSet,SLy,none,1.0,1.375,1.375,1.526,1.526,0.177,0.177,366.20428472057097,0.016,0.1972308292331602,,,0.23,https://arxiv.org/abs/1611.07367
ALF2-122153-R2s,Dietrich:2016lyp,NoNusSet,ALF2,none,1.2495908346972175,1.527,1.222,1.7069999999999999,1.334,0.182,0.147,671.778950521599,0.0075,0.20808652046684814,,,0.23,https://arxiv.org/abs/1611.07367
H4-122153-R2s,Dietrich:2016lyp,NoNusSet,H4,none,1.2495908346972175,1.527,1.222,1.683,1.318,0.16699999999999998,0.133,1025.80612581569,0.0066,0.21095023109728986,,,,https://arxiv.org/abs/1611.07367
MS1b-122153-R2s,Dietrich:2016lyp,NoNusSet,MS1b,none,1.2495908346972175,1.527,1.222,1.68,1.318,0.159,0.13,1427.09791140977,0.0048,0.18601075237738274,,,,https://arxiv.org/abs/1611.07367
SLy-122153-R2s,Dietrich:2016lyp,NoNusSet,SLy,none,1.2495908346972175,1.527,1.222,1.719,1.338,0.198,0.157,385.49663984645304,0.018000000000000002,0.194164878389476,,,0.2,https://arxiv.org/abs/1611.07367
ALF2-100150-R2s,Dietrich:2016lyp,NoNusSet,ALF2,none,1.5,1.5,1.0,1.672,1.073,0.17800000000000002,0.12300000000000001,1179.32905377555,0.021,0.16552945357246848,,,,https://arxiv.org/abs/1611.07367
H4-100150-R2s,Dietrich:2016lyp,NoNusSet,H4,none,1.5,1.5,1.0,1.649,1.063,0.16399999999999998,0.11,1909.13703089363,0.027000000000000003,0.1726267650163207,,,,https://arxiv.org/abs/1611.07367
MS1b-100150-R2s,Dietrich:2016lyp,NoNusSet,MS1b,none,1.5,1.5,1.0,1.6469999999999998,1.063,0.156,0.109,2450.56386315395,0.032,0.16278820596099708,,,,https://arxiv.org/abs/1611.07367
SLy-100150-R2b,Dietrich:2016lyp,NoNusSet,SLy,none,1.5,1.5,1.0,1.672,1.074,0.193,0.129,774.372730729184,0.018000000000000002,0.22472205054244232,,,,https://arxiv.org/abs/1611.07367
ALF2-110165-R2b,Dietrich:2016lyp,NoNusSet,ALF2,none,1.4999999999999998,1.65,1.1,1.8619999999999999,1.19,0.19699999999999998,0.134,698.931755694347,0.024,0.18384776310850237,,,0.2,https://arxiv.org/abs/1611.07367
H4-110165-R2s,Dietrich:2016lyp,NoNusSet,H4,none,1.4999999999999998,1.65,1.1,1.835,1.177,0.182,0.121,1099.36516243231,0.017,0.1746424919657298,,,0.26,https://arxiv.org/abs/1611.07367
MS1b-110165-R2s,Dietrich:2016lyp,NoNusSet,MS1b,none,1.4999999999999998,1.65,1.1,1.83,1.177,0.171,0.11800000000000001,1487.46165214883,0.026000000000000002,0.1746424919657298,,,,https://arxiv.org/abs/1611.07367
SLy-110165-R2b,Dietrich:2016lyp,NoNusSet,SLy,none,1.5027322404371586,1.65,1.0979999999999999,1.8780000000000001,1.19,0.215,0.142,429.846041268757,0.016,0.21954498400100148,,,0.14,https://arxiv.org/abs/1611.07367
ALF2-117175-R2b,Dietrich:2016lyp,NoNusSet,ALF2,none,1.4995715509854326,1.75,1.167,1.992,1.127,0.21,0.141,1726.2753113169001,0.025,0.19924858845171275,,,0.2,https://arxiv.org/abs/1611.07367
H4-117175-R2s,Dietrich:2016lyp,NoNusSet,H4,none,1.4995715509854326,1.75,1.167,1.9609999999999999,1.253,0.195,0.128,769.4606366170731,0.013999999999999999,0.18681541692269404,,,0.26,https://arxiv.org/abs/1611.07367
MS1b-117175-R2s,Dietrich:2016lyp,NoNusSet,MS1b,none,1.4995715509854326,1.75,1.167,1.954,1.253,0.18,0.125,1089.6701018676401,0.024,0.18681541692269404,,,,https://arxiv.org/abs/1611.07367
SLy-117175-R2b,Dietrich:2016lyp,NoNusSet,SLy,none,1.4995715509854326,1.75,1.167,2.012,1.272,0.23,0.15,294.472973944534,0.0065,0.27313000567495327,,,0.14,https://arxiv.org/abs/1611.07367
ALF2-100175-R2,Dietrich:2016lyp,NoNusSet,ALF2,none,1.75,1.75,1.0,1.992,1.074,0.21,0.12300000000000001,731.946718443106,0.036000000000000004,0.18248287590894657,,,0.26,https://arxiv.org/abs/1611.07367
H4-100175-R2,Dietrich:2016lyp,NoNusSet,H4,none,1.75,1.75,1.0,1.9609999999999999,1.063,0.195,0.11,1195.36678440443,0.04,0.17117242768623692,,,,https://arxiv.org/abs/1611.07367
MS1b-100175-R2,Dietrich:2016lyp,NoNusSet,MS1b,none,1.75,1.75,1.0,1.954,1.063,0.18,0.109,1583.98063695676,0.049,0.1726267650163207,,,,https://arxiv.org/abs/1611.07367
SLy-100175-R2b,Dietrich:2016lyp,NoNusSet,SLy,none,1.75,1.75,1.0,2.012,1.075,0.23,0.129,480.556405929933,0.024,0.19235384061671346,,,0.18,https://arxiv.org/abs/1611.07367
MS1b-094194-R2,Dietrich:2016lyp,NoNusSet,MS1b,none,2.059322033898305,1.944,0.9440000000000001,2.2,1.0,0.19899999999999998,0.10300000000000001,1325.9927321504902,0.068,0.18110770276274832,,,,https://arxiv.org/abs/1611.07367
MS1-135135-R2n,Dietrich:2015iva,NoNusSet,MS1,none,1.0,1.35,1.35,1.46,1.46,0.139,0.139,1765.0,0.0012,0.18,,,,https://arxiv.org/abs/1504.01266
MS1-125145-R2n,Dietrich:2015iva,NoNusSet,MS1,none,1.16,1.45,1.25,1.61,1.38,0.14800000000000002,0.129,1585.0,0.0032,0.15,,,,https://arxiv.org/abs/1504.01266
H4-135135-R2n,Dietrich:2015iva,NoNusSet,H4,none,1.0,1.35,1.35,1.47,1.47,0.147,0.147,1107.0,0.0006,0.3,,,0.085,https://arxiv.org/abs/1504.01266
H4-125145-R2n,Dietrich:2015iva,NoNusSet,H4,none,1.16,1.45,1.25,1.59,1.35,0.158,0.136,1124.0,0.004,0.23,,,,https://arxiv.org/abs/1504.01266
ALF2-135135-R2n,Dietrich:2015iva,NoNusSet,ALF2,none,1.0,1.35,1.35,1.49,1.49,0.161,0.161,728.0,0.002,0.15,,,0.21100000000000002,https://arxiv.org/abs/1504.01266
ALF2-125145-R2n,Dietrich:2015iva,NoNusSet,ALF2,none,1.16,1.45,1.25,1.64,1.37,0.172,0.15,700.0,0.0106,0.15,,,,https://arxiv.org/abs/1504.01266
SLy-135135-R2n,Dietrich:2015iva,NoNusSet,SLy,none,1.0,1.35,1.35,1.49,1.49,0.174,0.174,420.0,0.014199999999999999,0.26,,,0.096,https://arxiv.org/abs/1504.01266
SLy-125145-R2n2,Dietrich:2015iva,NoNusSet,SLy,none,1.16,1.45,1.25,1.62,1.37,0.187,0.161,424.0,0.0054,0.3,,,0.111,https://arxiv.org/abs/1504.01266
1,Sekiguchi:2015dma,M0/M1Set,SFHo,leakM1,1.0,1.35,1.35,1.4974913449110299,1.4974913449110299,0.167350683274021,0.167350683274021,422.557415572954,0.011000000000000001,,0.31,,,https://arxiv.org/abs/1502.06660
4,Sekiguchi:2015dma,M0/M1Set,DD2,leakM1,1.0,1.35,1.35,1.48459153680618,1.48459153680618,0.15093883418065301,0.15093883418065301,861.641856473293,0.0021,,0.29,,,https://arxiv.org/abs/1502.06660
7,Sekiguchi:2015dma,M0/M1Set,TM1,leakM1,1.0,1.35,1.35,1.47068180444379,1.47068180444379,0.13762562095350198,0.13762562095350198,1437.1620432313098,0.0012,,0.26,,,https://arxiv.org/abs/1502.06660
SFHo-135-135h,Sekiguchi:2016bjd,M0/M1Set,SFHo,leakM1,1.0,1.35,1.35,1.497491344911032,1.497491344911032,0.16735068327402136,0.16735068327402136,422.5574155729538,0.011,0.22,0.31,,0.05,https://arxiv.org/abs/1603.01918
SFHo-133-137h,Sekiguchi:2016bjd,M0/M1Set,SFHo,leakM1,1.0309278350515465,1.37,1.33,1.5223046676978105,1.4727813598191817,0.16995601575716565,0.16477906049026006,422.89882057301287,0.009000000000000001,0.21,0.3,,0.06,https://arxiv.org/abs/1603.01918
SFHo-130-140h,Sekiguchi:2016bjd,M0/M1Set,SFHo,leakM1,1.075268817204301,1.4,1.3,1.559699584778325,1.4358707011631102,0.17386100344827585,0.16088837576701162,424.377260799728,0.006,0.2,0.27,,0.09,https://arxiv.org/abs/1603.01918
SFHo-125-145h,Sekiguchi:2016bjd,M0/M1Set,SFHo,leakM1,1.162790697674419,1.45,1.25,1.622557950408035,1.3748469724170989,0.18052371887424146,0.1545005059043967,430.92444587368476,0.011,0.24,0.18,,0.12,https://arxiv.org/abs/1603.01918
DD2-135-135h,Sekiguchi:2016bjd,M0/M1Set,DD2,leakM1,1.0,1.35,1.35,1.4845915368061842,1.4845915368061842,0.15093883418065324,0.15093883418065324,861.6418564732926,0.002,0.16,0.3,,,https://arxiv.org/abs/1603.01918
DD2-130-140h,Sekiguchi:2016bjd,M0/M1Set,DD2,leakM1,1.075268817204301,1.4,1.3,1.545273109899488,1.4243801138341,0.15640276242177129,0.145533673757573,863.7231243433866,0.003,0.18,0.26,,,https://arxiv.org/abs/1603.01918
DD2-125-145h,Sekiguchi:2016bjd,M0/M1Set,DD2,leakM1,1.162790697674419,1.45,1.25,1.6064134974171174,1.3646209807881773,0.1618491196371838,0.1401170541871921,869.9696296229514,0.005,0.19,0.2,,,https://arxiv.org/abs/1603.01918
APR4_130160_1.8,Hotokezaka:2012ze,NoNusSet,APR4,none,1.2300123001230012,1.6,1.3,1.82286176764982,1.4398290624485153,0.21303502346722,0.17334310516612406,213.8479760344389,0.002,0.25298221281347033,,,,https://arxiv.org/abs/1212.0905
APR4_140150_1.8,Hotokezaka:2012ze,NoNusSet,APR4,none,1.0718113612004287,1.5,1.4,1.6924326480421956,1.5647987517807758,0.1996726028070803,0.18640834157378694,206.1382457369769,0.0006,0.37,,,,https://arxiv.org/abs/1212.0905
APR4_145145_1.8,Hotokezaka:2012ze,NoNusSet,APR4,none,1.0,1.45,1.45,1.628278956734094,1.628278956734094,0.19302734396611346,0.19302734396611346,205.1873239756224,0.0001,0.3178049716414141,,,,https://arxiv.org/abs/1212.0905
APR4_130150_1.8,Hotokezaka:2012ze,NoNusSet,APR4,none,1.1534025374855823,1.5,1.3,1.6924326480421956,1.4398290624485153,0.1996726028070803,0.17334310516612406,261.7327948674431,0.012,0.2594224354214569,,,,https://arxiv.org/abs/1212.0905
APR4_140140_1.8,Hotokezaka:2012ze,NoNusSet,APR4,none,1.0,1.5,1.3,1.6924326480421956,1.4398290624485153,0.1996726028070803,0.17334310516612406,261.7327948674431,0.013999999999999999,0.2662705391138869,,,,https://arxiv.org/abs/1212.0905
APR4_120150_1.6,Hotokezaka:2012ze,NoNusSet,APR4,none,1.25,1.5,1.2,1.6924326480421956,1.3173264889894647,0.1996726028070803,0.16059706233598295,335.98575669900816,0.009000000000000001,0.22360679774997896,,,,https://arxiv.org/abs/1212.0905
APR4_120150_1.8,Hotokezaka:2012ze,NoNusSet,APR4,none,1.25,1.5,1.2,1.6924326480421956,1.3173264889894647,0.1996726028070803,0.16059706233598295,335.98575669900816,0.008,0.2549509756796393,,,,https://arxiv.org/abs/1212.0905
APR4_120150_2.0,Hotokezaka:2012ze,NoNusSet,APR4,none,1.25,1.5,1.2,1.6924326480421956,1.3173264889894647,0.1996726028070803,0.16059706233598295,335.98575669900816,0.0075,0.2683281572999748,,,,https://arxiv.org/abs/1212.0905
APR4_125145_1.8,Hotokezaka:2012ze,NoNusSet,APR4,none,1.160092807424594,1.45,1.25,1.628278956734094,1.3782898597532591,0.19302734396611346,0.1670521329919305,328.3642424450534,0.006999999999999999,0.2459674775249769,,,,https://arxiv.org/abs/1212.0905
APR4_130140_1.8,Hotokezaka:2012ze,NoNusSet,APR4,none,1.0764262648008611,1.4,1.3,1.5647987517807758,1.4398290624485153,0.18640834157378694,0.17334310516612406,323.907887700536,0.008,0.22472205054244232,,,,https://arxiv.org/abs/1212.0905
APR4_135135_1.6,Hotokezaka:2012ze,NoNusSet,APR4,none,1.0,1.35,1.35,1.5020123800643088,1.5020123800643088,0.17995554983922832,0.17995554983922832,322.473228874598,0.011000000000000001,0.2302172886644268,,,,https://arxiv.org/abs/1212.0905
APR4_135135_1.8,Hotokezaka:2012ze,NoNusSet,APR4,none,1.0,1.35,1.35,1.5020123800643088,1.5020123800643088,0.17995554983922832,0.17995554983922832,322.473228874598,0.006999999999999999,0.22472205054244232,,,,https://arxiv.org/abs/1212.0905
APR4_135135_2.0,Hotokezaka:2012ze,NoNusSet,APR4,none,1.0,1.35,1.35,1.5020123800643088,1.5020123800643088,0.17995554983922832,0.17995554983922832,322.473228874598,0.005,0.2302172886644268,,,,https://arxiv.org/abs/1212.0905
APR4_120140_1.8,Hotokezaka:2012ze,NoNusSet,APR4,none,1.166861143523921,1.4,1.2,1.5647987517807758,1.3173264889894647,0.18640834157378694,0.16059706233598295,413.5013550170306,0.003,0.2418677324489565,,,,https://arxiv.org/abs/1212.0905
APR4_125135_1.8,Hotokezaka:2012ze,NoNusSet,APR4,none,1.0799136069114472,1.35,1.25,1.5020123800643088,1.3782898597532591,0.17995554983922832,0.1670521329919305,407.8357021516999,0.005,0.20591260281974,,,,https://arxiv.org/abs/1212.0905
APR4_130130_1.8,Hotokezaka:2012ze,NoNusSet,APR4,none,1.0,1.3,1.3,1.4398290624485153,1.4398290624485153,0.17334310516612406,0.17334310516612406,406.05280779037383,0.002,0.21470910553583888,,,,https://arxiv.org/abs/1212.0905
ALF2_140140_1.8,Hotokezaka:2012ze,NoNusSet,ALF2,none,1.0,1.4,1.4,1.5487500842318058,1.5487500842318058,0.1670355997304582,0.1670355997304582,591.4815600404315,0.0025,0.2469817807045694,,,,https://arxiv.org/abs/1212.0905
ALF2_120150_1.8,Hotokezaka:2012ze,NoNusSet,ALF2,none,1.25,1.5,1.2,1.6723435303841556,1.307658913633952,0.17855045277330145,0.14489302104332447,747.1429408065288,0.0055,0.2325940669922601,,,,https://arxiv.org/abs/1212.0905
ALF2_125145_1.8,Hotokezaka:2012ze,NoNusSet,ALF2,none,1.160092807424594,1.25,1.25,1.3672088278389656,1.3672088278389656,0.1503401996015487,0.1503401996015487,1134.084417246175,0.003,0.22360679774997896,,,,https://arxiv.org/abs/1212.0905
ALF2_130140_1.8,Hotokezaka:2012ze,NoNusSet,ALF2,none,1.0764262648008611,1.4,1.3,1.5487500842318058,1.4272267356404422,0.1670355997304582,0.15580909192511874,735.6578855752707,0.0015,0.19416487838947602,,,,https://arxiv.org/abs/1212.0905
ALF2_135135_1.8,Hotokezaka:2012ze,NoNusSet,ALF2,none,1.0,1.35,1.35,1.4877406950444727,1.4877406950444727,0.1613959085133418,0.1613959085133418,734.231220076239,0.0025,0.25059928172283336,,,,https://arxiv.org/abs/1212.0905
ALF2_130130_1.8,Hotokezaka:2012ze,NoNusSet,ALF2,none,1.0,1.3,1.3,1.4272267356404422,1.4272267356404422,0.15580909192511874,0.15580909192511874,911.8522119586482,0.002,0.21470910553583888,,,,https://arxiv.org/abs/1212.0905
H4_130150_1.8,Hotokezaka:2012ze,NoNusSet,H4,none,1.1534025374855823,1.5,1.3,1.6494374537510763,1.4094550848336893,0.16387270857605998,0.14174663106499846,901.486271907251,0.003,0.21470910553583888,,,,https://arxiv.org/abs/1212.0905
H4_140140_1.8,Hotokezaka:2012ze,NoNusSet,H4,none,1.0,1.4,1.4,1.5284847829105357,1.5284847829105357,0.15264366764179366,0.15264366764179366,889.016943051129,0.0003,0.21400934559032694,,,,https://arxiv.org/abs/1212.0905
H4_120150_1.6,Hotokezaka:2012ze,NoNusSet,H4,none,1.25,1.5,1.2,1.6494374537510763,1.2921936568898122,0.16387270857605998,0.13110965694448246,1145.663282595976,0.0045,0.21470910553583888,,,,https://arxiv.org/abs/1212.0905
H4_120150_1.8,Hotokezaka:2012ze,NoNusSet,H4,none,1.25,1.5,1.2,1.6494374537510763,1.2921936568898122,0.16387270857605998,0.13110965694448246,1145.663282595976,0.0035,0.22847319317591724,,,,https://arxiv.org/abs/1212.0905
H4_120150_2.0,Hotokezaka:2012ze,NoNusSet,H4,none,1.25,1.5,1.2,1.6494374537510763,1.2921936568898122,0.16387270857605998,0.13110965694448246,1145.663282595976,0.004,0.22847319317591724,,,,https://arxiv.org/abs/1212.0905
H4_125145_1.8,Hotokezaka:2012ze,NoNusSet,H4,none,1.160092807424594,1.25,1.25,1.3506102625672451,1.3506102625672451,0.1364320670490577,0.1364320670490577,1749.1393577256056,0.002,0.21470910553583888,,,,https://arxiv.org/abs/1212.0905
H4_130140_1.8,Hotokezaka:2012ze,NoNusSet,H4,none,1.0764262648008611,1.4,1.3,1.5284847829105357,1.4094550848336893,0.15264366764179366,0.14174663106499846,1115.821895511961,0.0007,0.20591260281974,,,,https://arxiv.org/abs/1212.0905
H4_135135_1.6,Hotokezaka:2012ze,NoNusSet,H4,none,1.0,1.35,1.35,1.468743177716992,1.468743177716992,0.1471765832448763,0.1471765832448763,1112.3305059198171,0.0007,0.23706539182259395,,,,https://arxiv.org/abs/1212.0905
H4_135135_1.8,Hotokezaka:2012ze,NoNusSet,H4,none,1.0,1.35,1.35,1.468743177716992,1.468743177716992,0.1471765832448763,0.1471765832448763,1112.3305059198171,0.0005,0.21954498400100148,,,,https://arxiv.org/abs/1212.0905
H4_135135_2.0,Hotokezaka:2012ze,NoNusSet,H4,none,1.0,1.35,1.35,1.468743177716992,1.468743177716992,0.1471765832448763,0.1471765832448763,1112.3305059198171,0.0004,0.22360679774997896,,,,https://arxiv.org/abs/1212.0905
H4_120140_1.8,Hotokezaka:2012ze,NoNusSet,H4,none,1.0,1.3,1.3,1.4094550848336893,1.4094550848336893,0.14174663106499846,0.14174663106499846,1393.329555386024,0.0025,0.21470910553583888,,,,https://arxiv.org/abs/1212.0905
H4_125135_1.8,Hotokezaka:2012ze,NoNusSet,H4,none,1.0,1.3,1.3,1.4094550848336893,1.4094550848336893,0.14174663106499846,0.14174663106499846,1393.329555386024,0.0006,0.20591260281974,,,,https://arxiv.org/abs/1212.0905
H4_130130_1.8,Hotokezaka:2012ze,NoNusSet,H4,none,1.0,1.3,1.3,1.4094550848336893,1.4094550848336893,0.14174663106499846,0.14174663106499846,1393.329555386024,0.0003,0.18867962264113208,,,,https://arxiv.org/abs/1212.0905
MS1_140140_1.8,Hotokezaka:2012ze,NoNusSet,MS1,none,1.0,1.4,1.4,1.5219875768031488,1.5219875768031488,0.14327933616180205,0.14327933616180205,1430.5023612772407,0.0006,0.15811388300841894,,,,https://arxiv.org/abs/1212.0905
MS1_120150_1.8,Hotokezaka:2012ze,NoNusSet,MS1,none,1.25,1.5,1.2,1.6411059692253709,1.2882496669804775,0.15273720378980613,0.12423842879793875,1777.285037978631,0.0035,0.21470910553583888,,,,https://arxiv.org/abs/1212.0905
MS1_125145_1.8,Hotokezaka:2012ze,NoNusSet,MS1,none,1.160092807424594,1.25,1.25,1.3461421089570311,1.3461421089570311,0.12897457321016936,0.12897457321016936,2635.364042023914,0.0015,0.21954498400100148,,,,https://arxiv.org/abs/1212.0905
MS1_130140_1.8,Hotokezaka:2012ze,NoNusSet,MS1,none,1.0764262648008611,1.4,1.3,1.5219875768031488,1.4043928363272118,0.14327933616180205,0.13375160667779634,1751.690619279644,0.0006,0.19235384061671346,,,,https://arxiv.org/abs/1212.0905
MS1_135135_1.8,Hotokezaka:2012ze,NoNusSet,MS1,none,1.0,1.35,1.35,1.4630054039083558,1.4630054039083558,0.13852521900269546,0.13852521900269546,1748.21234865229,0.0015,0.161245154965971,,,,https://arxiv.org/abs/1212.0905
MS1_130130_1.8,Hotokezaka:2012ze,NoNusSet,MS1,none,1.0,1.3,1.3,1.4043928363272118,1.4043928363272118,0.13375160667779634,0.13375160667779634,2143.2950860767955,0.0015,0.16999999999999998,,,,https://arxiv.org/abs/1212.0905
NL3_1.35_1.35,Bauswein:2013yna,NoNusSet,NL3,none,1.0,1.35,1.35,1.4699479183542956,1.4699479183542956,0.13517091533706113,0.13517091533706113,1691.1609469032355,0.00209,0.18,,,,https://arxiv.org/abs/1302.6530
NL3_1.35_1.35,Bauswein:2013yna,NoNusSet,NL3,none,1.0,1.35,1.35,1.4699479183542956,1.4699479183542956,0.13517091533706113,0.13517091533706113,1691.1609469032355,0.00157,0.34,,,,https://arxiv.org/abs/1302.6530
NL3_1.35_1.35,Bauswein:2013yna,NoNusSet,NL3,none,1.0,1.35,1.35,1.4699479183542956,1.4699479183542956,0.13517091533706113,0.13517091533706113,1691.1609469032355,0.0016,0.32,,,,https://arxiv.org/abs/1302.6530
NL3_1.35_1.35,Bauswein:2013yna,NoNusSet,NL3,none,1.0,1.35,1.35,1.4699479183542956,1.4699479183542956,0.13517091533706113,0.13517091533706113,1691.1609469032355,0.00186,0.3,,,,https://arxiv.org/abs/1302.6530
GS1_1.35_1.35,Bauswein:2013yna,NoNusSet,GS1,none,1.0,1.35,1.35,,,,,,0.0021899999999999997,0.32,,,,https://arxiv.org/abs/1302.6530
Shen_1.35_1.35,Bauswein:2013yna,NoNusSet,Shen,none,1.0,1.35,1.35,,,,,,0.00233,0.23,,,,https://arxiv.org/abs/1302.6530
TM1_1.35_1.35,Bauswein:2013yna,NoNusSet,TM1,none,1.0,1.35,1.35,1.4706818044437906,1.4706818044437906,0.13762562095350206,0.13762562095350206,1437.1620432313125,0.0016699999999999998,0.16,,,,https://arxiv.org/abs/1302.6530
TM1_1.35_1.35,Bauswein:2013yna,NoNusSet,TM1,none,1.0,1.35,1.35,1.4706818044437906,1.4706818044437906,0.13762562095350206,0.13762562095350206,1437.1620432313125,0.00137,0.36,,,,https://arxiv.org/abs/1302.6530
TM1_1.35_1.35,Bauswein:2013yna,NoNusSet,TM1,none,1.0,1.35,1.35,1.4706818044437906,1.4706818044437906,0.13762562095350206,0.13762562095350206,1437.1620432313125,0.00133,0.34,,,,https://arxiv.org/abs/1302.6530
